location,safety_rating,neighborhood,housing_type,bedrooms,bathrooms,beds,rental_type,cost_per_night,amenities,reviews,id
Boston,4.8,East Boston,Condo,3,1,5,Private room,140,"WiFi, TV, Hot tub, Air conditioning, Gym, Free parking",Comfortable beds; Great value for the price.; Easy check-in process.; Host provided great local tips.; Perfect for a weekend getaway,H137
Boston,3.79,Dorchester,Apartment,2,1,3,Shared room,80,"Dedicated workspace, Hot tub, Heating, Kitchen, Free parking, Pool, Patio, Pets allowed, TV",Amazing view; Clean and tidy,H138
Boston,4.34,Brighton,Condo,2,1,4,Shared room,70,"Washer, WiFi, Dryer, Pool, TV, Free parking, Kitchen",Stylish and modern apartment.; Clean and tidy,H139
Boston,4.77,Fenway-Kenmore,Townhouse,5,4,9,Shared room,175,"Hot tub, Dedicated workspace, Dryer, Free parking, WiFi, Heating, Patio",Quiet street; Spacious and central,H140
Boston,4.23,East Boston,Loft,5,3,6,Entire place,395,"Kitchen, Washer, Dryer, Self check-in, Pets allowed, Free parking, Pool, Dedicated workspace, Patio","Clean and tidy; Great host, very responsive; Would definitely stay again; Perfect for a weekend getaway; Quiet street",H141
Boston,4.39,Beacon Hill,Condo,3,2,3,Entire place,275,"Dryer, TV, Gym, Hot tub",Comfortable beds; Amazing view; Easy check-in process.; The place was sparkling clean.,H142
Boston,4.0,South End,Condo,5,3,5,Entire place,395,"Kitchen, Gym, Self check-in, Air conditioning, WiFi, Dryer, Washer, Heating, Free parking, Pets allowed",Quiet street; Great value for the price.; Perfect for a weekend getaway; Easy check-in process.,H143
Boston,4.68,North End,House,3,2,5,Private room,180,"Self check-in, WiFi, Air conditioning, TV, Dryer, Free parking, Washer",Spacious and central; Stylish and modern apartment.; Clean and tidy; Quiet street,H144
Boston,4.78,Back Bay,House,3,2,3,Shared room,130,"Pets allowed, Washer, Gym, Free parking, Air conditioning",Spacious and central; Host provided great local tips.; Stylish and modern apartment.; Would definitely stay again; Amazing view,H145
Boston,3.78,Roxbury,Loft,4,3,4,Shared room,150,"Heating, Self check-in, Washer, Patio, Hot tub, WiFi, Kitchen, Air conditioning, Free parking, Pool",Stylish and modern apartment.; Close to public transport; Perfect for a weekend getaway,H146
Boston,4.11,Mattapan,Apartment,4,2,8,Shared room,110,"TV, Gym, Free parking, Washer, Air conditioning, Heating, Self check-in, Dedicated workspace, Pets allowed","Comfortable beds; Host provided great local tips.; Great host, very responsive; Amazing view; Quiet street",H147
Boston,4.78,Chinatown,Condo,1,1,1,Entire place,145,"WiFi, TV, Self check-in, Gym, Air conditioning, Dryer, Washer, Pets allowed, Free parking","Great host, very responsive; Would definitely stay again; Perfect for a weekend getaway; Host provided great local tips.; Quiet street",H148
Boston,4.67,Back Bay,Apartment,4,3,7,Private room,220,"Free parking, Pets allowed, Patio, Heating, Dryer, Air conditioning, Dedicated workspace, Pool",Comfortable beds; Clean and tidy,H149
Boston,4.87,Downtown,House,5,1,7,Private room,225,"Pets allowed, Dryer, Patio, Heating",Clean and tidy; Amazing view,H150
Boston,4.36,Fenway-Kenmore,Condo,4,1,7,Private room,205,"TV, Pool, WiFi, Gym",Amazing view; Close to public transport; Perfect for a weekend getaway,H151
Boston,4.66,Downtown,House,3,1,6,Entire place,235,"Air conditioning, Patio, Dryer, Free parking, Pets allowed","Spacious and central; Great host, very responsive",H152
Boston,3.91,North End,House,3,1,3,Shared room,110,"Hot tub, Dedicated workspace, Gym, TV, Patio, Air conditioning, Self check-in, Washer, Pets allowed, WiFi",Perfect for a weekend getaway; Host provided great local tips.,H153
Boston,3.81,Beacon Hill,Apartment,1,1,1,Entire place,165,"Gym, Dryer, Free parking, Kitchen, Heating, Self check-in, Pool, Washer, Patio",Quiet street; Perfect for a weekend getaway; Felt like a home away from home; Amazing view,H154
Boston,3.67,Roslindale,House,5,3,9,Private room,265,"Kitchen, Dryer, Pool, Patio, Washer",Would definitely stay again; Clean and tidy,H155
Boston,4.21,Chinatown,Condo,3,2,5,Entire place,285,"Hot tub, Kitchen, Pool, Pets allowed",Close to public transport; Stylish and modern apartment.; Comfortable beds; Clean and tidy; The place was sparkling clean.,H156
Boston,3.75,East Boston,Condo,5,4,5,Shared room,180,"WiFi, Free parking, Pool, Dedicated workspace, Washer, Heating, Air conditioning",Perfect for a weekend getaway; Comfortable beds; Stylish and modern apartment.; Quiet street; Spacious and central,H157
Boston,4.91,West End,Condo,4,1,6,Entire place,315,"Heating, WiFi, Hot tub, Pool","Great host, very responsive; Easy check-in process.; Comfortable beds; Close to public transport; Quiet street",H158
Boston,4.5,Beacon Hill,Condo,5,3,10,Private room,225,"Dryer, Hot tub, Self check-in, Washer, Pets allowed",Close to public transport; Would definitely stay again,H159
Boston,4.37,Charlestown,Townhouse,3,1,4,Entire place,250,"Kitchen, WiFi, Heating, Air conditioning, Dedicated workspace, Pets allowed",Easy check-in process.; Spacious and central; Comfortable beds; Stylish and modern apartment.,H160
Boston,3.76,North End,Townhouse,2,1,3,Shared room,85,"Patio, Hot tub, Dedicated workspace, TV, Free parking, Air conditioning, Self check-in, Dryer",Spacious and central; Quiet street,H161
Boston,4.49,Mattapan,Apartment,2,1,4,Entire place,205,"Washer, Gym, Dedicated workspace, Pool",Great value for the price.; Would definitely stay again; Amazing view,H162
Boston,4.67,West End,Townhouse,5,1,5,Entire place,350,"Heating, Dedicated workspace, Pets allowed, TV",Stylish and modern apartment.; The place was sparkling clean.; Host provided great local tips.; Comfortable beds; Would definitely stay again,H163
Boston,4.62,Roxbury,House,1,1,1,Shared room,65,"Gym, Heating, Self check-in, Air conditioning",Amazing view; Host provided great local tips.; Would definitely stay again; Stylish and modern apartment.; Quiet street,H164
Boston,3.54,Mattapan,Apartment,3,2,5,Entire place,295,"Hot tub, Free parking, Heating, Washer, Gym, Dryer",Close to public transport; Amazing view; Perfect for a weekend getaway,H165
Boston,4.19,North End,House,1,1,1,Shared room,50,"WiFi, Kitchen, Patio, Dryer, TV, Gym, Heating, Pets allowed",Stylish and modern apartment.; Close to public transport,H166
Boston,3.92,East Boston,Condo,3,2,6,Private room,175,"Pool, Gym, Dryer, Dedicated workspace, TV, Kitchen, Heating, Pets allowed, Hot tub",Stylish and modern apartment.; Amazing view,H167
Boston,4.96,Roslindale,Apartment,5,3,9,Private room,225,"Air conditioning, Pool, Gym, Hot tub, Self check-in, Free parking, Kitchen, Heating, TV",Amazing view; Easy check-in process.,H168
Boston,3.53,West Roxbury,Condo,2,1,3,Private room,110,"Dryer, Gym, Washer, WiFi","Amazing view; Great value for the price.; Host provided great local tips.; Perfect for a weekend getaway; Great host, very responsive",H169
Boston,4.32,Brighton,Apartment,3,1,5,Shared room,110,"Dryer, Free parking, Patio, TV, Self check-in",Clean and tidy; Amazing view; Easy check-in process.; Would definitely stay again; Spacious and central,H170
Boston,4.67,West End,Townhouse,5,3,8,Shared room,160,"Dryer, Hot tub, Kitchen, TV, Heating, Washer, Pool, Dedicated workspace",Stylish and modern apartment.; Quiet street; Comfortable beds; Amazing view,H171
Boston,4.06,Fenway-Kenmore,Condo,4,2,6,Shared room,110,"Self check-in, Gym, Heating, TV, Patio","Comfortable beds; Amazing view; Great host, very responsive",H172
Boston,4.79,Brighton,Townhouse,4,2,5,Entire place,350,"Kitchen, Air conditioning, WiFi, Hot tub, Self check-in",Spacious and central; Clean and tidy,H173
Boston,4.19,Bay Village,Condo,2,1,2,Entire place,215,"Pool, Dedicated workspace, Heating, Washer, Dryer, Gym, Air conditioning",Perfect for a weekend getaway; Quiet street; Great value for the price.; The place was sparkling clean.,H174
Boston,4.52,Downtown,Condo,5,3,9,Entire place,410,"Kitchen, Patio, WiFi, Dryer",Great value for the price.; Quiet street,H175
Boston,4.92,Roxbury,Loft,5,4,8,Private room,275,"WiFi, Dryer, Kitchen, Pets allowed, Self check-in, Gym, TV",Close to public transport; Felt like a home away from home; Would definitely stay again,H176
Boston,4.24,West Roxbury,Loft,2,1,3,Entire place,220,"Washer, WiFi, Air conditioning, Self check-in",Clean and tidy; Would definitely stay again,H177
Boston,3.75,Brighton,Townhouse,2,1,3,Shared room,80,"Gym, Pets allowed, Heating, TV, Dryer, Kitchen, Washer",Perfect for a weekend getaway; Close to public transport; Stylish and modern apartment.; Clean and tidy,H178
Boston,3.76,Beacon Hill,Apartment,3,1,5,Private room,150,"Free parking, Heating, Pool, WiFi, Hot tub, Patio, Dryer",Comfortable beds; Would definitely stay again,H179
Boston,4.62,West Roxbury,Condo,1,1,2,Shared room,70,"Dedicated workspace, TV, Dryer, Pool, Patio",Quiet street; Stylish and modern apartment.; Great value for the price.,H180
Boston,4.29,Allston,Apartment,1,1,1,Shared room,55,"Washer, Self check-in, TV, WiFi, Kitchen, Patio",Close to public transport; Perfect for a weekend getaway,H181
Boston,4.55,Roxbury,Loft,5,2,8,Shared room,145,"Free parking, WiFi, Dedicated workspace, Dryer, Gym","Great host, very responsive; The place was sparkling clean.; Amazing view; Felt like a home away from home; Would definitely stay again",H182
Boston,3.68,Jamaica Plain,Loft,4,3,6,Shared room,160,"Dedicated workspace, Pool, TV, Free parking, Dryer, Self check-in, Patio, Hot tub, Washer, WiFi",Quiet street; Perfect for a weekend getaway; Great value for the price.; Close to public transport,H183
Boston,4.46,Charlestown,Condo,1,1,1,Entire place,135,"Washer, Dryer, Heating, Patio, Pets allowed, TV, Hot tub","Spacious and central; Great value for the price.; Comfortable beds; Great host, very responsive; Perfect for a weekend getaway",H184
Boston,4.03,North End,Apartment,3,1,5,Private room,160,"Patio, Pool, Self check-in, Pets allowed, TV, Hot tub, Gym, Air conditioning, Washer, Free parking",Stylish and modern apartment.; Perfect for a weekend getaway; Would definitely stay again,H185
Boston,4.72,Mattapan,Loft,1,1,1,Shared room,80,"Kitchen, TV, Heating, Patio, Pool, Gym, Self check-in, Free parking, Dedicated workspace, Air conditioning",Host provided great local tips.; Spacious and central; Quiet street; Easy check-in process.; Perfect for a weekend getaway,H186
Boston,4.27,South End,Apartment,2,1,3,Shared room,100,"Dedicated workspace, Kitchen, Hot tub, Gym",Would definitely stay again; Clean and tidy,H187
Boston,3.66,Roslindale,House,5,2,10,Entire place,365,"Dedicated workspace, Self check-in, Air conditioning, TV, Dryer, WiFi, Pool, Hot tub",Great value for the price.; Would definitely stay again; Stylish and modern apartment.; Close to public transport,H188
Boston,4.74,South End,Condo,2,1,4,Shared room,75,"TV, Gym, Heating, Dedicated workspace, Patio, Self check-in, WiFi",Felt like a home away from home; Host provided great local tips.; Would definitely stay again,H189
Boston,4.28,Jamaica Plain,Loft,3,2,6,Private room,185,"Pool, Pets allowed, Patio, WiFi, Hot tub, Air conditioning",Felt like a home away from home; Amazing view; Comfortable beds; Stylish and modern apartment.; Host provided great local tips.,H190
Boston,3.78,South End,Apartment,5,2,9,Private room,235,"Heating, Air conditioning, WiFi, Kitchen, Self check-in, Pool",Perfect for a weekend getaway; Easy check-in process.; Comfortable beds; Stylish and modern apartment.; Clean and tidy,H191
Boston,3.9,Dorchester,Loft,1,1,2,Private room,85,"Free parking, Pool, Dryer, Heating, Self check-in, Air conditioning, Dedicated workspace, Washer","Close to public transport; Great host, very responsive",H192
Boston,3.5,West End,Loft,3,1,3,Shared room,115,"TV, Pets allowed, Dedicated workspace, Pool","Great host, very responsive; Clean and tidy; Comfortable beds; Close to public transport",H193
Boston,4.21,West End,Apartment,5,1,10,Entire place,355,"TV, Air conditioning, WiFi, Hot tub, Free parking, Pool, Gym, Patio, Pets allowed, Self check-in",Stylish and modern apartment.; Quiet street; Close to public transport; Would definitely stay again; Easy check-in process.,H194
Boston,4.2,Roslindale,Apartment,5,2,8,Entire place,365,"Dedicated workspace, Pets allowed, WiFi, TV","Easy check-in process.; Great value for the price.; Clean and tidy; Great host, very responsive; Perfect for a weekend getaway",H195
Boston,4.55,Allston,House,4,3,7,Entire place,355,"Kitchen, Patio, WiFi, Hot tub, Dedicated workspace, Washer",Amazing view; Host provided great local tips.; Stylish and modern apartment.; Perfect for a weekend getaway,H196
Boston,4.81,Chinatown,Condo,4,3,5,Entire place,370,"Heating, Washer, Gym, Pool, Self check-in, Kitchen, WiFi",Great value for the price.; Stylish and modern apartment.; Comfortable beds; Clean and tidy; Quiet street,H197
Boston,4.21,West End,Loft,4,1,4,Entire place,310,"WiFi, Heating, Free parking, TV, Self check-in, Dryer, Dedicated workspace, Pool",Would definitely stay again; Perfect for a weekend getaway; Easy check-in process.; Quiet street,H198
Boston,4.87,Chinatown,Townhouse,4,2,6,Shared room,115,"Pets allowed, Hot tub, Dryer, Pool, TV, Washer, Gym, Self check-in, WiFi","Amazing view; Quiet street; Great host, very responsive; The place was sparkling clean.",H199
Boston,4.88,Fenway-Kenmore,Apartment,5,4,5,Private room,250,"Air conditioning, Dedicated workspace, Pool, Kitchen, Hot tub, Patio, Washer, Self check-in, Heating, Pets allowed",Quiet street; Perfect for a weekend getaway; Clean and tidy; Would definitely stay again,H200
